sep=;
Story Title;Estimate;Vote Started;Voting Duration;Avg Voting Time;Fastest;Slowest;
as a user, I want to learn about where music comes from;40;25/09/2017 02:01:32;00:01:56;00:01:24;Zach Burky;William Xu;
as a user, i want to see information about cities when i click the cities tab;13;25/09/2017 02:03:40;00:01:26;00:01:13;Zach Burky;William Xu;
as a user, i want to see information about a city relating to hip hop when I click on a city on the city page;5;25/09/2017 02:05:09;00:00:23;00:00:12;Zach Burky;William Xu;
as a user, I want to learn about current events in music;20;25/09/2017 02:05:37;00:00:15;00:00:08;Zach Burky;William Xu;
as a user, i want to see recent news articles in the music industry when i click the news tab;40;25/09/2017 02:05:58;00:00:41;00:00:11;Zach Burky;William Xu;
as a user, I want to read a news article that I see;2;25/09/2017 02:06:43;00:00:13;00:00:05;Zach Burky;William Xu;
as a user, I want to learn about songs;2;25/09/2017 02:07:00;00:00:19;00:00:07;Zach Burky;William Xu;
as a user, i want to see the artists when i click the artists tab;3;25/09/2017 02:07:23;00:00:33;00:00:12;Zach Burky;William Xu;
as a user, i want to see information about an artist if i click on an artist on the artists page;3;25/09/2017 02:08:02;00:00:29;00:00:13;Zach Burky;William Xu;
as a user, i want to see the albums when i click the albums tab;3;25/09/2017 02:08:34;00:00:14;00:00:06;Zach Burky;William Xu;
as a user, i want to see detailed information about an album if i click on an album on the album page;3;25/09/2017 02:08:52;00:00:43;00:00:22;Zach Burky;William Xu;
as a user, i want to be able to play a song from a page containing information about an album;3;25/09/2017 02:09:40;00:00:39;00:00:23;Zach Burky;William Xu;
as a user, i want to see search results when i type in a keyword in the search bar;8;25/09/2017 02:10:22;00:01:03;00:00:20;Zach Burky;William Xu;
as a user, i want to see the homepage when i type in the url;1;25/09/2017 02:11:31;00:00:37;00:00:18;Zach Burky;William Xu;
As a user, I want to filter artists by genre;8;17/10/2017 02:00:44;00:00:42;00:00:28;Christian;William Xu;
As a user, I want to see the news articles related to an artist;8;17/10/2017 02:01:37;00:01:36;00:00:44;Christian;William Xu;
As a user, I want to see the news articles related to an album;5;17/10/2017 02:03:16;00:10:03;00:03:37;Christian;William Xu;
As a user, I want to sort artists by popularity;3;17/10/2017 02:13:22;00:01:36;00:00:39;Christian;William Xu;
As a user, I want to search for anything by keyword;8;17/10/2017 02:15:11;00:01:35;00:00:59;Christian;William Xu;
As a user, I want to sort cities by population;3;17/10/2017 02:16:49;00:00:20;00:00:09;Christian;William Xu;
As a user, I want to filter cities by population;5;17/10/2017 02:17:11;00:00:48;00:00:30;Christian;William Xu;
As a user, I want to see cities that artists mention in songs;13;17/10/2017 02:18:09;00:00:25;00:00:07;Christian;William Xu;
As a user, I want to sort a given thing by name;3;17/10/2017 02:18:37;00:03:30;00:00:41;Christian;William Xu;
As a user, I want to sort albums by release date;5;17/10/2017 02:22:10;00:01:29;00:00:19;Christian;William Xu;
As a user, I want to filter albums by year;8;17/10/2017 02:23:41;00:01:00;00:00:23;Christian;William Xu;
As a user, I want to sort news by popularity;5;17/10/2017 02:24:45;00:02:19;00:00:35;Christian;William Xu;
